XH,Pts_D,Pct_D,Avg1_D,Avg2_D,Tot_D,TO_D,Pts_O,Pct_O,Avg1_O,Avg2_O,Tot_O,TO_O,classifyRes,markRes,recomRes,RankScore,Abs,Rel,trueRank,countRecom,tsne,LDA
Boise State,0.3956043956043957,0.4641148325358852,0.31428571428571433,0.4137931034482759,1.0,0.625,0.7708894878706201,0.9813953488372096,0.6428571428571429,0.7380952380952382,0.620253164556962,0.4761904761904763,2,2,1,3.18818346,41,,36,1,"[1.0, 0.45687830730709933]","[0.5692530191830539, 0.143559610754332]"
Hawaii,0.3956043956043957,0.4880382775119617,0.4000000000000001,0.5862068965517241,0.425,0.3333333333333333,0.2641509433962264,0.0651162790697674,0.4285714285714286,0.33333333333333337,0.32911392405063283,0.6666666666666669,1,-1,-1,2.62434959,70,,64,0,"[0.16912695711199965, 0.5049883542972599]","[0.49934657163339613, 0.3719022728821915]"
North Carolina State,0.402930402930403,0.3875598086124401,0.4000000000000001,0.4137931034482759,0.40625,0.3333333333333333,0.5148247978436657,0.5209302325581395,0.6964285714285714,0.6190476190476192,0.4683544303797467,0.2380952380952381,1,-1,1,2.42562696,82,,85,1,"[0.5856369429586324, 0.4431853517699187]","[0.41685948749095264, 0.257494270480278]"
South Florida,0.402930402930403,1.0,0.4857142857142858,0.5862068965517241,0.45625,0.4166666666666666,0.16442048517520216,0.07441860465116289,0.3749999999999999,0.3571428571428573,0.0569620253164556,0.4761904761904763,2,2,-1,3.34214305,34,,29,0,"[0.0710591043671771, 0.6019302475908728]","[0.7302255517983435, 0.3382039265105613]"
Ball State,0.4102564102564103,0.6937799043062204,0.5714285714285714,0.6551724137931035,0.4937500000000001,0.5416666666666666,0.4474393530997305,0.4232558139534886,0.5,0.4285714285714287,0.3797468354430379,0.2857142857142858,2,-1,-1,3.42304195,30,,28,0,"[0.49520906423908506, 0.6415965446356983]","[0.6991567653598101, 0.25003065155548226]"
Cincinnati,0.4102564102564103,0.6267942583732057,0.5714285714285714,0.6896551724137929,0.4937500000000001,0.4583333333333333,0.6172506738544474,0.5720930232558139,0.5714285714285714,0.6904761904761906,0.6012658227848101,0.4761904761904763,2,2,-1,3.3479141,33,,33,0,"[0.6819038401798, 0.6213153058305488]","[0.6454323956873397, 0.627466365925899]"
Nevada,0.4102564102564103,0.870813397129187,0.5714285714285714,0.6551724137931035,0.6312500000000001,0.5833333333333333,0.4878706199460917,0.5255813953488373,0.6249999999999999,0.4761904761904764,0.4303797468354431,0.2380952380952381,2,-1,-1,3.78109433,20,,18,0,"[0.5516773194618672, 0.65583977380966]","[0.7909706006782876, 0.21645894529768664]"
Navy,0.413919413919414,0.8373205741626798,0.6000000000000002,0.6206896551724137,0.45625,0.29166666666666663,0.5579514824797844,0.004651162790697742,0.8392857142857142,0.7142857142857145,0.4050632911392404,0.4761904761904763,2,-1,-1,3.28231516,38,,35,0,"[0.14785881254883007, 0.7972657331592291]","[0.6809834546138752, 0.8533485027034337]"
Brigham Young,0.4212454212454213,0.4880382775119617,0.14285714285714285,0.31034482758620696,0.46875,0.5416666666666666,0.7008086253369272,0.5674418604651162,0.5178571428571429,0.5476190476190478,0.6772151898734177,0.6666666666666669,0,-1,1,2.38735706,86,,82,1,"[0.710803117389871, 0.23062528223179624]","[0.39167197858951536, 0.6102232895469885]"
West Virginia,0.424908424908425,0.2535885167464115,0.4571428571428573,0.4827586206896553,0.3500000000000001,0.16666666666666669,0.6037735849056604,0.7488372093023259,0.5178571428571429,0.5952380952380955,0.7341772151898732,0.7142857142857145,0,0,-1,2.29602202,91,,98,0,"[0.7146507433015858, 0.34225853512072135]","[0.34825524759795307, 0.7105080396084643]"
Texas State,0.4285714285714286,0.7320574162679427,0.5428571428571429,0.5862068965517241,0.4750000000000001,0.375,0.6118598382749325,0.8279069767441866,0.7142857142857142,0.6428571428571429,0.5632911392405062,0.1428571428571429,2,-1,-1,3.31696484,36,,40,0,"[0.8407624272692186, 0.561876136993135]","[0.6415748932805443, 0.3394059887509562]"
Arizona State,0.4358974358974359,0.5598086124401914,0.3428571428571429,0.5517241379310343,0.3687500000000001,0.5833333333333333,0.6954177897574123,0.5860465116279072,0.5357142857142857,0.5952380952380955,0.5632911392405062,0.1428571428571429,1,-1,-1,2.93602055,51,,50,0,"[0.6488513915545175, 0.5187802725425642]","[0.544025237129141, 0.31805522858887464]"
Texas A&M,0.4432234432234433,0.4019138755980862,0.6285714285714287,0.6551724137931035,0.5625,0.125,0.6495956873315364,0.7906976744186046,0.5892857142857142,0.6904761904761906,0.5569620253164557,0.3809523809523809,1,-1,-1,3.00543621,48,,55,0,"[0.7537014085262127, 0.4649135990724662]","[0.5443044197406567, 0.4271107434713705]"
UCLA,0.4432234432234433,0.6650717703349285,0.2857142857142857,0.4137931034482759,0.53125,0.2083333333333333,0.6037735849056604,0.9720930232558144,0.6428571428571429,0.6428571428571429,0.5759493670886074,0.2380952380952381,1,-1,-1,2.72868684,66,,74,0,"[0.9016895336939388, 0.5105411263142758]","[0.4815645279769081, 0.22199629197682977]"
UTEP,0.4432234432234433,0.19138755980861247,0.6857142857142858,0.7931034482758619,0.125,0.375,0.4177897574123989,0.36279069767441857,0.6071428571428571,0.4523809523809525,0.19620253164556947,0.09523809523809527,1,-1,-1,2.75043468,63,,67,0,"[0.8357442416537474, 0.747436816928715]","[0.4805379604140508, 0.25872618888846627]"
Arizona,0.4468864468864469,0.8468899521531106,0.3714285714285714,0.5862068965517241,0.6187500000000001,0.4999999999999999,0.6307277628032344,0.4232558139534886,0.5535714285714286,0.5476190476190478,0.6582278481012657,0.2857142857142858,2,2,-1,3.44327447,28,,27,0,"[0.6062340379869268, 0.6416514313230917]","[0.7097464778704917, 0.3108499478340435]"
Tulane,0.4542124542124542,0.5119617224880383,0.4000000000000001,0.5517241379310343,0.39375,0.6666666666666665,0.1320754716981132,0.3069767441860467,0.5178571428571429,0.33333333333333337,0.28481012658227844,0.6666666666666669,1,1,-1,2.91636518,53,,46,0,"[0.201375496801058, 0.41420648819820777]","[0.5269954676137104, 0.31382695566114116]"
Rice,0.4578754578754579,0.3301435406698565,0.42857142857142855,0.5862068965517241,0.34375,0.3333333333333333,0.4770889487870621,0.4837209302325582,0.4464285714285714,0.5238095238095238,0.3227848101265821,0.09523809523809527,1,-1,-1,2.58685625,73,,76,0,"[0.49600369697504815, 0.507894936589553]","[0.45998013297596485, 0.054778472120918964]"
Kent State,0.4761904761904762,0.4354066985645932,0.5714285714285714,0.6206896551724137,0.48125,0.3333333333333333,0.14285714285714282,0.3488372093023257,0.3392857142857143,0.33333333333333337,0.23417721518987336,0.5714285714285715,1,-1,-1,2.94493496,50,,49,0,"[0.19736995167952257, 0.5668371664511771]","[0.5598098598328787, 0.16066763216080132]"
Notre Dame,0.4835164835164835,0.6028708133971291,0.4000000000000001,0.5517241379310343,0.45,0.4583333333333333,0.5849056603773584,0.5674418604651162,0.5357142857142857,0.6428571428571429,0.6012658227848101,0.6190476190476192,1,1,-1,3.01984374,46,,48,0,"[0.7025995289395451, 0.5815692705622703]","[0.5470167477896272, 0.6887260419092784]"
Appalachian State,0.4908424908424908,0.5933014354066988,0.3428571428571429,0.4827586206896553,0.26875000000000004,0.29166666666666663,0.6388140161725065,0.6558139534883723,0.7321428571428572,0.6904761904761906,0.6075949367088606,0.523809523809524,1,1,-1,2.62840094,69,,77,0,"[0.8108968351480411, 0.40906502993683086]","[0.4342407014984662, 0.8181006107837139]"
San Jose State,0.4908424908424908,0.3779904306220097,0.742857142857143,0.5172413793103448,0.2562500000000001,0.25,0.22102425876010784,0.716279069767442,0.4285714285714286,0.4285714285714287,0.4367088607594936,0.7142857142857145,1,-1,-1,2.77399959,60,,63,0,"[0.38987801489723656, 0.48276987307879776]","[0.4836913415916398, 0.6133013248975401]"
Connecticut,0.5054945054945056,0.5358851674641149,0.4000000000000001,0.4137931034482759,0.3812500000000001,0.25,0.11859838274932614,0.3023255813953489,0.3571428571428571,0.261904761904762,0.9050632911392406,0.7619047619047621,1,1,-1,2.56870102,75,,75,0,"[0.07513353891712161, 0.49462084086741487]","[0.48321307069513825, 0.333307908936035]"
North Texas,0.5054945054945056,0.5693779904306222,0.42857142857142855,0.5172413793103448,0.26875000000000004,0.4583333333333333,0.4339622641509434,0.33023255813953506,0.4642857142857142,0.3571428571428573,0.2215189873417721,0.523809523809524,1,-1,-1,2.80078668,59,,58,0,"[0.2597336073086363, 0.4936484695674076]","[0.5156877130036948, 0.5568765991879779]"
UAB,0.5091575091575091,0.2583732057416268,0.4571428571428573,0.5862068965517241,0.3875,0.375,0.5956873315363882,0.6558139534883723,0.5178571428571429,0.5000000000000001,0.4999999999999999,0.523809523809524,1,-1,-1,2.68349608,68,,71,0,"[0.6448979056965793, 0.3741658890224362]","[0.4351053056412928, 0.4831379416972338]"
Maryland,0.5201465201465202,0.3732057416267943,0.4857142857142858,0.5172413793103448,0.5125,0.4166666666666666,0.4690026954177897,0.3209302325581396,0.4285714285714286,0.4523809523809525,0.2025316455696202,0.4761904761904763,1,1,-1,2.83292186,56,,51,0,"[0.2992103191179998, 0.5498783388101771]","[0.5204436216726898, 0.3178062369134583]"
Rutgers,0.5201465201465202,0.5885167464114833,0.7714285714285715,0.8275862068965517,0.4312500000000001,0.29166666666666663,0.4204851752021563,0.37674418604651183,0.5357142857142857,0.6190476190476192,0.2658227848101265,0.3809523809523809,2,-1,-1,3.55410245,26,,26,0,"[0.32714440257535965, 0.769293706577283]","[0.7036375017967968, 0.5239595771107741]"
South Carolina,0.5274725274725275,0.6889952153110049,0.742857142857143,0.7586206896551724,0.51875,0.3333333333333333,0.5795148247978437,0.5395348837209305,0.5535714285714286,0.6428571428571429,0.5822784810126581,0.4285714285714287,2,2,-1,3.72505162,21,,23,0,"[0.6056427569535607, 0.7411403604970472]","[0.747653656099975, 0.6244816599156033]"
Arkansas State,0.5311355311355311,0.4928229665071771,0.5428571428571429,0.5517241379310343,0.45625,0.625,0.6900269541778976,0.6511627906976747,0.6428571428571429,0.6190476190476192,0.5759493670886074,0.4761904761904763,2,2,-1,3.26820691,39,,37,0,"[0.7226014380634077, 0.5592769008454829]","[0.5902057551746095, 0.6572674747131645]"
Toledo,0.5311355311355311,0.6315789473684211,0.20000000000000004,0.6206896551724137,0.4750000000000001,0.16666666666666669,0.6873315363881402,0.632558139534884,0.8035714285714285,0.7619047619047621,0.6582278481012657,0.2857142857142858,1,1,-1,2.80926856,58,,65,0,"[0.8570856323901177, 0.4493924864062365]","[0.4777724808499584, 0.44442105749483457]"
Oklahoma State,0.5567765567765568,0.6220095693779907,0.3714285714285714,0.6206896551724137,0.4875,0.16666666666666669,0.44474393530997297,0.36279069767441857,0.3928571428571429,0.4761904761904764,0.2911392405063289,0.4761904761904763,1,-1,-1,2.93277928,52,,52,0,"[0.31443017648891797, 0.6315210491784108]","[0.555721526617611, 0.356720856283309]"
Kentucky,0.5604395604395606,0.4736842105263159,0.4857142857142858,0.5172413793103448,0.51875,0.4999999999999999,0.4878706199460917,0.4046511627906976,0.5,0.4761904761904764,0.3164556962025316,0.2857142857142858,1,1,-1,3.0878802,43,,42,0,"[0.42111565337990803, 0.5844175371827298]","[0.5841825666083813, 0.1984628114474271]"
Buffalo,0.5677655677655679,0.13397129186602866,0.42857142857142855,0.6551724137931035,0.2625,0.29166666666666663,0.5714285714285713,0.7581395348837211,0.5535714285714286,0.6190476190476192,0.4999999999999999,0.4285714285714287,0,-1,1,2.50272665,77,,86,1,"[0.6739295733824344, 0.38278101173527684]","[0.35508115968739884, 0.4699348187768704]"
Middle Tennessee State,0.5677655677655679,0.6555023923444977,0.42857142857142855,0.6551724137931035,0.5687500000000001,0.4166666666666666,0.5525606469002695,0.8232558139534885,0.6249999999999999,0.5952380952380955,0.4367088607594936,0.6190476190476192,2,2,-1,3.40035429,31,,32,0,"[0.7299416983140268, 0.6437813926010268]","[0.6052640468766328, 0.5780231932217634]"
Oregon State,0.5714285714285715,0.5358851674641149,0.5142857142857142,0.6206896551724137,0.4875,0.3333333333333333,0.3935309973045822,0.6418604651162791,0.4464285714285714,0.5238095238095238,0.4113924050632911,0.2380952380952381,1,1,1,3.1890371,40,,41,1,"[0.4498204458435137, 0.6406499843757578]","[0.5997500754648464, 0.11415760655703526]"
Purdue,0.5750915750915752,0.4354066985645932,0.5142857142857142,0.5517241379310343,0.5062500000000001,0.375,0.3423180592991914,0.2837209302325583,0.6071428571428571,0.3571428571428573,0.18987341772151892,0.6190476190476192,1,1,-1,2.972775,49,,47,0,"[0.24372656885527358, 0.554419098345445]","[0.5381174500102412, 0.4054204253885074]"
Miami (OH),0.5787545787545788,0.6698564593301438,0.6571428571428571,0.6896551724137929,0.5625,0.4583333333333333,0.30188679245283023,0.03255813953488353,0.3749999999999999,0.5000000000000001,0.3924050632911392,0.4761904761904763,2,-1,-1,3.61991323,25,,22,0,"[0.23792601077587539, 0.6924126337579168]","[0.758821639141559, 0.36674813755193564]"
Fresno State,0.6007326007326007,0.6028708133971291,0.5142857142857142,0.7931034482758619,0.35625,0.29166666666666663,0.4150943396226415,0.40930232558139534,0.5714285714285714,0.4285714285714287,0.4303797468354431,0.5714285714285715,2,2,-1,3.30237916,37,,39,0,"[0.3367300937090617, 0.7048994124807878]","[0.6092609459674777, 0.5874443582960136]"
Indiana,0.6153846153846153,0.6650717703349285,0.6000000000000002,0.6206896551724137,0.5062500000000001,0.29166666666666663,0.37735849056603776,0.2837209302325583,0.8214285714285714,0.5476190476190478,0.28481012658227844,0.4285714285714287,2,2,-1,3.38193385,32,,31,0,"[0.24598368664231596, 0.7685624804238246]","[0.6490377892665754, 0.49462348253887556]"
Wyoming,0.6153846153846153,0.8660287081339714,0.6857142857142858,0.8620689655172413,0.425,0.25,0.2695417789757413,0.40930232558139534,0.5,0.5238095238095238,0.2594936708860758,0.3809523809523809,2,2,-1,3.86244747,19,,19,0,"[0.3145726957568989, 0.8031553140191319]","[0.7864151611923685, 0.44615443695055]"
Army,0.6190476190476191,0.9377990430622012,0.7142857142857143,0.8620689655172413,0.4750000000000001,0.25,0.3719676549865229,0.0,0.7321428571428572,0.5238095238095238,0.2405063291139241,0.19047619047619052,2,2,-1,3.98782004,16,,17,0,"[0.20534796135548614, 0.8124417225554177]","[0.8538516782457982, 0.43432230280600553]"
Massachusetts,0.6227106227106228,0.6315789473684211,0.5428571428571429,0.5862068965517241,0.575,0.29166666666666663,0.4366576819407009,0.33023255813953506,0.3749999999999999,0.5476190476190478,0.4999999999999999,0.5714285714285715,2,-1,-1,3.32538773,35,,34,0,"[0.32681700727202945, 0.6688064421542481]","[0.6568407159854786, 0.4780226405565965]"
Kansas,0.6336996336996337,0.5119617224880383,0.742857142857143,0.7931034482758619,0.48125,0.4583333333333333,0.18059299191374664,0.3116279069767441,0.3214285714285714,0.2857142857142857,0.13291139240506314,0.3809523809523809,2,2,-1,3.67328985,22,,21,0,"[0.20702391837543996, 0.6629892789991775]","[0.7337932385664168, 0.11065273105751723]"
Vanderbilt,0.6336996336996337,0.6889952153110049,0.4571428571428573,0.5862068965517241,0.48125,0.16666666666666669,0.16442048517520216,0.1302325581395348,0.3749999999999999,0.30952380952380965,0.11392405063291144,0.8095238095238096,1,1,-1,3.05254573,45,,45,0,"[0.1301216945394317, 0.599459761781226]","[0.5901972355572968, 0.5089604723032156]"
Bowling Green State,0.6410256410256411,0.5885167464114833,0.6285714285714287,0.6896551724137929,0.7437500000000001,0.7083333333333333,0.5094339622641508,0.4837209302325582,0.5535714285714286,0.5000000000000001,0.4999999999999999,0.4285714285714287,2,2,-1,4.00056865,14,,12,0,"[0.5422834956173875, 0.7201718110047143]","[0.7892009716247973, 0.26780033314719703]"
Illinois,0.6593406593406594,0.4832535885167463,0.6285714285714287,0.6896551724137929,0.51875,0.3333333333333333,0.39892183288409705,0.6279069767441863,0.4285714285714286,0.4761904761904764,0.3037974683544304,0.4761904761904763,2,2,-1,3.42743853,29,,30,0,"[0.40975796927060865, 0.7087258685889001]","[0.6345649511712509, 0.3412127612841444]"
Florida Atlantic,0.6739926739926739,0.5358851674641149,0.7714285714285715,0.7586206896551724,0.5375000000000001,0.25,0.3477088948787062,0.40930232558139534,0.5535714285714286,0.4761904761904764,0.2531645569620253,0.3809523809523809,2,-1,-1,3.65227669,23,,25,0,"[0.3472735525197144, 0.774176779201782]","[0.7132066875331698, 0.3274459974728361]"
Southern Mississippi,0.7106227106227107,0.7607655502392346,0.742857142857143,0.8275862068965517,0.5687500000000001,0.25,0.2129380053908356,0.4604651162790698,0.3214285714285714,0.4047619047619048,0.4113924050632911,0.7142857142857145,2,-1,-1,3.9907183,15,,16,0,"[0.3755706696233191, 0.9240255399629825]","[0.8036591733986591, 0.5007716313702653]"
New Mexico,0.728937728937729,0.6028708133971291,0.8571428571428571,0.9655172413793102,0.7125000000000001,0.375,0.4474393530997305,0.15813953488372093,0.9107142857142856,0.7380952380952382,0.17088607594936706,0.3809523809523809,2,-1,-1,4.29779409,5,,4,0,"[0.2289939507238011, 0.8493295521179028]","[0.8478815444841191, 0.5272787143854386]"
Troy,0.7399267399267401,0.6555023923444977,0.8285714285714286,0.8275862068965517,0.5687500000000001,0.3333333333333333,0.2884097035040432,0.8883720930232561,0.5357142857142857,0.4523809523809525,0.2531645569620253,0.2380952380952381,2,2,-1,4.14610026,12,,14,0,"[0.45539653351806614, 0.7834530192892264]","[0.8042387804469018, 0.1265728826057811]"
Idaho,0.7802197802197802,0.7368421052631581,0.7999999999999999,1.0,0.3875,0.3333333333333333,0.3746630727762803,0.4790697674418605,0.3928571428571429,0.4285714285714287,0.5759493670886074,0.8571428571428573,2,-1,-1,4.22593317,8,,8,0,"[0.43291112639637935, 0.9430802650561393]","[0.8217922086757898, 0.940557049555609]"
UNLV,0.8241758241758242,0.4736842105263159,0.7999999999999999,0.8965517241379308,0.625,0.25,0.2911051212938005,0.2883720930232557,0.4107142857142856,0.4285714285714287,0.3924050632911392,0.6190476190476192,2,-1,-1,3.97932771,17,,15,0,"[0.3669592182427664, 0.8831073654249375]","[0.7737238345836732, 0.39757777395539906]"
Washington State,0.827838827838828,0.7942583732057417,0.3714285714285714,0.7586206896551724,0.4437500000000001,0.0,0.5579514824797844,0.8604651162790697,0.125,0.6428571428571429,0.8164556962025316,0.6666666666666669,2,-1,-1,3.49343619,27,,38,0,"[0.6738682379185762, 0.9300848651094862]","[0.6431793836341829, 0.6906452867932219]"
Iowa State,0.8351648351648352,0.6889952153110049,0.8285714285714286,0.8620689655172413,0.8187500000000001,0.25,0.3261455525606469,0.3581395348837209,0.4285714285714286,0.3571428571428573,0.4430379746835443,0.2857142857142858,2,-1,-1,4.42162105,3,,3,0,"[0.3936893395758069, 0.8456350870630235]","[0.9256213827522529, 0.0022546132231717818]"
Old Dominion,0.8388278388278388,0.99043062200957,0.6571428571428571,0.7586206896551724,0.6500000000000001,0.29166666666666663,0.5606469002695417,0.6883720930232559,0.6428571428571429,0.7380952380952382,0.4999999999999999,0.4285714285714287,2,-1,-1,4.37804765,4,,6,0,"[0.6441959070744362, 0.822928222127609]","[0.8720362129331053, 0.6734735006481817]"
Colorado,0.8424908424908426,0.5741626794258375,0.7999999999999999,0.8620689655172413,0.5125,0.08333333333333334,0.4690026954177897,0.7581395348837211,0.5,0.4523809523809525,0.6582278481012657,0.523809523809524,2,-1,-1,3.95729504,18,,20,0,"[0.5239490687496374, 0.8816988288332315]","[0.7471985103421913, 0.5375131405052996]"
North Carolina,0.8424908424908426,0.5263157894736844,0.6857142857142858,0.8620689655172413,0.65625,0.4583333333333333,0.5956873315363882,0.6651162790697676,0.4821428571428572,0.5238095238095238,0.6012658227848101,0.523809523809524,2,-1,-1,4.17476658,10,,10,0,"[0.5629174140913872, 0.8398842099616791]","[0.7856514284332966, 0.4865454269198916]"
New Mexico State,0.8461538461538463,0.7081339712918662,1.0,0.8620689655172413,0.6312500000000001,0.4583333333333333,0.3611859838274933,0.6465116279069769,0.5714285714285714,0.4761904761904764,0.4493670886075948,1.0,2,-1,-1,4.62004353,2,,1,0,"[0.4614336347041204, 0.9763981892393284]","[0.8961105378836796, 1.0]"
Tulsa,0.8534798534798534,0.6842105263157896,0.7714285714285715,1.0,0.4750000000000001,0.25,0.366576819407008,0.33023255813953506,0.4285714285714286,0.4285714285714287,0.5189873417721518,0.5714285714285715,2,-1,-1,4.22482569,9,,9,0,"[0.40643309944690315, 0.8983779290408024]","[0.8355881594135733, 0.593688927077557]"
California,0.8717948717948718,0.8564593301435406,0.3428571428571429,0.7931034482758619,0.84375,0.29166666666666663,0.7331536388140161,0.6418604651162791,0.5,0.6428571428571429,0.7721518987341771,0.4761904761904763,2,-1,-1,4.16946261,11,,13,0,"[0.6811672476398636, 0.8547474851514653]","[0.8084392467805772, 0.4202360981499189]"
Western Kentucky,0.8754578754578755,0.7607655502392346,0.6285714285714287,0.9310344827586208,0.7437500000000001,0.4583333333333333,0.8975741239892182,0.9441860465116284,0.6428571428571429,0.8571428571428573,0.8037974683544303,0.33333333333333337,2,-1,-1,4.62322912,1,,2,0,"[0.7191014010950213, 0.8287565629309549]","[0.8790270023240484, 0.6540645992804986]"
Eastern Michigan,0.9120879120879122,0.8755980861244022,0.7142857142857143,0.9310344827586208,0.5625,0.125,0.11051212938005388,0.2139534883720932,0.4107142857142856,0.261904761904762,0.09493670886075947,0.8571428571428573,2,-1,-1,4.25153038,6,,7,0,"[0.29293827769812864, 0.9817255695600496]","[0.850158090620451, 0.6244493754601906]"
SMU,0.9267399267399268,0.7416267942583735,0.6857142857142858,0.8965517241379308,0.6875,0.25,0.0,0.2744186046511628,0.3571428571428571,0.16666666666666666,0.02531645569620244,0.8571428571428573,2,-1,-1,4.24994424,7,,5,0,"[0.2797980284732285, 0.984677386158787]","[0.8356744552024565, 0.3219073803342466]"
Texas Tech,0.9267399267399268,0.5454545454545456,0.6857142857142858,0.7931034482758619,0.8062500000000001,0.25,0.5229110512129379,0.5488372093023256,0.6964285714285714,0.7619047619047621,0.6582278481012657,0.7619047619047621,2,-1,-1,4.12809097,13,,11,0,"[0.5825488549673251, 0.8881345547867766]","[0.7570288119139912, 0.7107138593865877]"
Georgia State,1.0,0.9760765550239234,1.0,0.8965517241379308,0.7125000000000001,0.0,0.3126684636118598,0.5395348837209305,0.3035714285714285,0.4761904761904764,0.3797468354430379,0.8571428571428573,2,-1,-1,4.81857954,0,,0,0,"[0.38865914946588015, 1.0]","[1.0, 0.8445094727876844]"
